-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76


-,-,-
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.62,0.06,0.74
-0.62,0.06,0.76
-0.62,0.06,0.74
-0.62,0.06,0.75
-0.63,0.06,0.77
-0.64,0.06,0.75
-0.62,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.64,0.06,0.76
-0.62,0.06,0.75
-0.61,0.06,0.75
-0.62,0.06,0.75
-0.62,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.75
-0.64,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.62,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.07,0.75
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.62,0.05,0.76
-0.62,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.75
-0.63,0.06,0.76
-0.62,0.06,0.76
-0.63,0.05,0.76
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.06,0.75
-0.63,0.07,0.75
-0.64,0.07,0.75
-0.64,0.08,0.75
-0.63,0.09,0.75
-0.63,0.10,0.76
-0.63,0.09,0.75
-0.63,0.08,0.76
-0.63,0.04,0.76
-0.62,0.03,0.76
-0.61,0.01,0.77
-0.61,0.02,0.77
-0.61,0.02,0.77
-0.61,-0.01,0.77
-0.62,-0.01,0.77
-0.62,-0.02,0.77
-0.63,0.02,0.76
-0.62,0.01,0.76
-0.62,0.01,0.76
-0.63,0.05,0.75
-0.63,0.06,0.75
-0.64,0.08,0.75
-0.64,0.17,0.74
-0.64,0.18,0.74
-0.65,0.22,0.73
-0.65,0.21,0.73
-0.65,0.22,0.73
-0.63,0.11,0.75
-0.63,0.09,0.75
-0.62,0.08,0.75
-0.62,0.02,0.76
-0.62,0.01,0.76
-0.61,0.00,0.77
-0.62,-0.05,0.77
-0.62,-0.05,0.77
-0.62,-0.04,0.77
-0.62,-0.01,0.76
-0.63,-0.00,0.76
-0.63,0.00,0.76
-0.64,0.06,0.75
-0.64,0.12,0.74
-0.64,0.13,0.74
-0.64,0.14,0.74
-0.64,0.15,0.74
-0.62,0.09,0.76
-0.62,0.08,0.76
-0.62,0.08,0.76
-0.61,0.04,0.76
-0.61,0.03,0.77
-0.61,0.03,0.77
-0.62,0.00,0.77
-0.62,0.00,0.76
-0.63,-0.00,0.76
-0.62,0.00,0.76
-0.63,0.00,0.76
-0.64,0.02,0.75
-0.64,0.03,0.75
-0.64,0.04,0.75
-0.64,0.07,0.75
-0.64,0.10,0.75
-0.64,0.10,0.75
-0.64,0.11,0.75
-0.63,0.11,0.75
-0.62,0.10,0.76
-0.62,0.06,0.76
-0.61,0.06,0.76
-0.62,0.05,0.76
-0.62,0.03,0.76
-0.62,0.03,0.76
-0.62,0.02,0.76
-0.63,0.02,0.76
-0.64,0.03,0.75
-0.64,0.03,0.75
-0.64,0.04,0.75
-0.64,0.06,0.75
-0.64,0.06,0.75
-0.64,0.07,0.75
-0.64,0.08,0.75
-0.63,0.09,0.75
-0.63,0.09,0.76
-0.63,0.10,0.75
-0.63,0.10,0.75
-0.62,0.09,0.76
-0.62,0.09,0.76
-0.62,0.07,0.76
-0.64,0.03,0.75
-0.64,0.03,0.75
-0.63,0.04,0.75
-0.64,0.05,0.75
-0.63,0.05,0.75
-0.63,0.06,0.75
-0.63,0.07,0.75
-0.63,0.07,0.75
-0.63,0.07,0.75
-0.63,0.08,0.75
-0.63,0.08,0.76
-0.62,0.08,0.76
-0.62,0.08,0.76
-0.62,0.08,0.76
-0.62,0.08,0.76
-0.62,0.07,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.63,0.06,0.75
-0.63,0.07,0.75
-0.63,0.07,0.76
-0.62,0.07,0.76
-0.63,0.07,0.75
-0.63,0.07,0.75
-0.63,0.07,0.75
-0.63,0.05,0.76
-0.63,0.04,0.76
-0.63,0.04,0.76
-0.63,0.04,0.76
-0.63,0.03,0.76
-0.62,0.03,0.76
-0.63,0.04,0.76
-0.63,0.05,0.76
-0.62,0.05,0.76
-0.62,0.05,0.76
-0.62,0.06,0.76
-0.62,0.06,0.76
-0.61,0.06,0.76
-0.62,0.07,0.76
-0.62,0.07,0.76
-0.61,0.07,0.76
-0.62,0.07,0.77
-0.62,0.07,0.76
-0.62,0.07,0.77
-0.62,0.05,0.76
-0.61,0.05,0.77
-0.62,0.05,0.76
-0.62,0.05,0.76
-0.63,0.05,0.76
-0.62,0.05,0.76
-0.63,0.05,0.76
-0.61,0.06,0.77
-0.60,0.07,0.76
-0.62,0.07,0.77
-0.59,0.08,0.77
-0.60,0.09,0.77
-0.62,0.08,0.76
-0.59,0.06,0.76
-0.62,0.05,0.76
-0.67,0.04,0.75
-0.63,0.01,0.76
-0.66,0.01,0.75
-0.65,0.02,0.75
-0.65,0.06,0.75
-0.64,0.03,0.76
-0.61,0.02,0.77
-0.59,-0.00,0.78
-0.58,-0.01,0.79
-0.57,-0.02,0.79
-0.58,-0.01,0.79
-0.58,0.00,0.79
-0.58,0.00,0.79
-0.61,0.03,0.77
-0.61,0.04,0.77
-0.62,0.04,0.77
-0.64,0.08,0.74
-0.64,0.08,0.74
-0.65,0.09,0.74
-0.67,0.12,0.73
-0.67,0.12,0.72
-0.68,0.12,0.73
-0.67,0.12,0.73
-0.67,0.12,0.73
-0.67,0.12,0.73
-0.64,0.10,0.74
-0.64,0.09,0.74
-0.64,0.09,0.74
-0.63,0.05,0.76
-0.62,0.06,0.77
-0.60,0.05,0.77
-0.60,0.02,0.78
-0.59,0.03,0.78
-0.59,0.01,0.78
-0.60,0.01,0.78
-0.61,-0.00,0.78
-0.61,-0.00,0.77
-0.62,0.01,0.77
-0.62,0.01,0.76
-0.62,0.01,0.76
-0.64,0.06,0.74
-0.64,0.08,0.74
-0.64,0.10,0.74
-0.64,0.17,0.72
-0.66,0.17,0.71
-0.71,0.16,0.70
-0.73,0.13,0.68
-0.77,0.10,0.68
-0.79,0.06,0.67
-0.73,-0.00,0.69
-0.78,-0.01,0.70
-0.76,-0.02,0.69
-0.70,-0.02,0.73
-0.67,0.01,0.75
-0.60,0.06,0.76
-0.52,0.09,0.81
-0.50,0.10,0.83
-0.48,0.12,0.84
-0.44,0.12,0.87
-0.44,0.10,0.87
-0.42,0.11,0.87
-0.46,0.09,0.86
-0.46,0.10,0.85
-0.47,0.09,0.84
-0.54,0.08,0.80
-0.56,0.07,0.79
-0.58,0.07,0.78
-0.68,0.05,0.72
-0.69,0.05,0.72
-0.71,0.05,0.70
-0.76,0.04,0.67
-0.79,0.05,0.66
-0.76,0.02,0.68
-0.74,0.02,0.69
-0.73,0.03,0.69
-0.67,0.04,0.73
-0.65,0.02,0.74
-0.65,0.01,0.75
-0.55,0.06,0.79
-0.53,0.07,0.80
-0.53,0.09,0.81
-0.45,0.12,0.85
-0.46,0.10,0.85
-0.46,0.10,0.86
-0.45,0.10,0.86
-0.47,0.11,0.85
-0.47,0.12,0.84
-0.55,0.10,0.80
-0.56,0.10,0.79
-0.57,0.10,0.79
-0.65,0.08,0.74
-0.66,0.07,0.73
-0.67,0.08,0.72
-0.72,0.06,0.70
-0.73,0.06,0.69
-0.74,0.06,0.69
-0.76,0.06,0.68
-0.75,0.06,0.68
-0.74,0.08,0.69
-0.70,0.07,0.71
-0.69,0.08,0.72
-0.67,0.07,0.72
-0.61,0.07,0.76
-0.55,0.05,0.80
-0.54,0.05,0.81
-0.54,0.05,0.81
-0.52,0.03,0.82
-0.53,0.02,0.81
-0.55,0.03,0.82
-0.56,0.03,0.79
-0.57,0.03,0.79
-0.57,0.03,0.78
-0.63,0.04,0.76
-0.65,0.04,0.74
-0.66,0.04,0.74
-0.69,0.07,0.71
-0.70,0.07,0.71
-0.73,0.08,0.70
-0.71,0.09,0.70
-0.71,0.08,0.70
-0.70,0.10,0.71
-0.69,0.09,0.71
-0.69,0.08,0.72
-0.65,0.08,0.74
-0.64,0.08,0.74
-0.64,0.08,0.75
-0.59,0.06,0.77
-0.56,0.05,0.79
-0.58,0.05,0.79
-0.57,0.06,0.79
-0.60,0.06,0.77
-0.67,0.07,0.74
-0.65,0.07,0.74
-0.65,0.07,0.74
-0.68,0.05,0.73
-0.68,0.05,0.73
-0.68,0.05,0.73
-0.68,0.03,0.73
-0.68,0.03,0.73
-0.67,0.03,0.73


-,-,-
-0.64,0.01,0.75
-0.63,0.01,0.75
-0.63,0.01,0.76
-0.61,-0.01,0.77
-0.61,-0.01,0.77
-0.61,-0.01,0.77
-0.62,0.01,0.76
-0.62,0.01,0.76
-0.63,0.02,0.76
-0.65,0.04,0.74
-0.65,0.05,0.74
-0.66,0.06,0.74
-0.66,0.09,0.74
-0.64,0.11,0.74
-0.64,0.11,0.75
-0.63,0.10,0.75
-0.61,0.09,0.76
-0.61,0.08,0.76
-0.62,0.08,0.76
-0.59,0.06,0.77
-0.61,0.06,0.77
-0.60,0.05,0.77
-0.62,0.03,0.77
-0.64,0.03,0.76
-0.63,0.02,0.76
-0.61,0.03,0.76
-0.63,0.04,0.76
-0.62,0.03,0.76
-0.64,0.04,0.75
-0.66,0.05,0.74
-0.65,0.06,0.75
-0.65,0.06,0.75
-0.64,0.09,0.74
-0.64,0.08,0.75
-0.64,0.08,0.74
-0.64,0.08,0.75
-0.64,0.07,0.75
-0.63,0.03,0.76
-0.64,0.03,0.75
-0.63,0.04,0.76
-0.62,0.05,0.76
-0.62,0.05,0.76
-0.62,0.06,0.76
-0.63,0.05,0.76
-0.63,0.04,0.76
-0.63,0.08,0.75
-0.64,0.08,0.75
-0.64,0.09,0.75
-0.63,0.08,0.76
-0.63,0.08,0.75
-0.63,0.08,0.76
-0.62,0.07,0.76
-0.62,0.07,0.76
-0.62,0.06,0.76
-0.62,0.05,0.76
-0.64,0.03,0.75
-0.63,0.03,0.76
-0.63,0.04,0.76
-0.62,0.03,0.76
-0.64,0.00,0.76
-0.64,0.07,0.77
-0.63,0.03,0.75
-0.64,0.02,0.75
-0.64,0.09,0.75
-0.63,0.10,0.75
-0.62,0.13,0.76
-0.63,0.12,0.75
-0.63,0.13,0.75
-0.63,0.13,0.75
-0.61,0.23,0.75
-0.63,0.20,0.75
-0.62,0.18,0.75
-0.63,0.18,0.75
-0.62,0.20,0.75
-0.60,0.21,0.76
-0.62,0.11,0.75
-0.62,0.10,0.76
-0.64,-0.04,0.76
-0.62,-0.02,0.77
-0.60,0.01,0.77
-0.61,0.00,0.76
-0.60,0.03,0.78
-0.61,0.04,0.77
-0.61,0.04,0.77
-0.61,0.05,0.77
-0.60,0.12,0.76
-0.61,0.09,0.76
-0.62,0.11,0.76
-0.62,0.14,0.76
-0.64,0.12,0.75
-0.64,0.12,0.74
-0.65,0.12,0.74
-0.66,0.07,0.74
-0.66,0.07,0.74
-0.66,0.06,0.74
-0.66,0.03,0.74
-0.65,0.01,0.75
-0.64,0.00,0.75
-0.65,0.00,0.75
-0.63,0.03,0.76
-0.63,0.03,0.76
-0.63,0.03,0.76
-0.61,0.07,0.76
-0.61,0.07,0.76
-0.61,0.08,0.76
-0.65,0.06,0.74
-0.66,0.06,0.74
